adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2001-01-01,2001-12-31,2001,20,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2015-01-01,2015-12-31,2015,14,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2016-01-01,2016-12-31,2016,103,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-01-01,2017-01-07,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-01-08,2017-01-14,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-02 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-01-15,2017-01-21,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-03 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-01-22,2017-01-28,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-04 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-04-30,2017-05-06,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-18,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-05-07,2017-05-13,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-19,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-05-14,2017-05-20,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-20,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-05-21,2017-05-27,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-21,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2012-01-01,2012-12-31,2012,10,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2013-01-01,2013-12-31,2013,3,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2014-01-01,2014-12-31,2014,37,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-06-18,2017-06-24,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-25,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2002-01-01,2002-12-31,2002,5,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2003-01-01,2003-12-31,2003,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2004-01-01,2004-12-31,2004,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2005-01-01,2005-12-31,2005,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2006-01-01,2006-12-31,2006,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2007-01-01,2007-12-31,2007,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2008-01-01,2008-12-31,2008,17,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2009-01-01,2009-12-31,2009,2,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2010-01-01,2010-12-31,2010,3,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-05-28,2017-06-03,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-22,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-06-04,2017-06-10,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-23,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-06-11,2017-06-17,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-24,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-09-10,2017-09-16,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-37,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-09-17,2017-09-23,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-38,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-09-24,2017-09-30,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-39,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-10-01,2017-10-07,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-40,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-10-08,2017-10-14,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-41,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-10-15,2017-10-21,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-42,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-10-22,2017-10-28,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-43,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-10-29,2017-11-04,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-44,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-02-05,2017-02-11,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-06 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-02-12,2017-02-18,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-07 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2011-01-01,2011-12-31,2011,7,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-08-27,2017-09-02,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-35,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-09-03,2017-09-09,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-36,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-03-12,2017-03-18,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-11,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-03-19,2017-03-25,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-12,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-03-26,2017-04-01,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-13,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-04-02,2017-04-08,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-14,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-04-09,2017-04-15,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-15,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-04-16,2017-04-22,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-16,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-04-23,2017-04-29,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-17,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1993-01-01,1993-12-31,1993,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1994-01-01,1994-12-31,1994,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1995-01-01,1995-12-31,1995,56,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1996-01-01,1996-12-31,1996,12,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2021-01-01,2021-12-31,2021,46,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2022-01-01,2022-12-31,2022,48,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-01,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-01-01,2023-01-07,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-01,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-01-08,2023-01-14,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-02,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-01-15,2023-01-21,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-03,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-06-25,2017-07-01,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-26,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-07-02,2017-07-08,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-27,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-07-09,2017-07-15,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-28,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-07-16,2017-07-22,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-29,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-07-23,2017-07-29,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-30,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-07-30,2017-08-05,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-31,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-08-06,2017-08-12,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-32,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-08-13,2017-08-19,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-33,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-08-20,2017-08-26,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-34,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1960-01-01,1960-12-31,1960,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1961-01-01,1961-12-31,1961,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1962-01-01,1962-12-31,1962,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1963-01-01,1963-12-31,1963,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1964-01-01,1964-12-31,1964,264,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1965-01-01,1965-12-31,1965,8,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1966-01-01,1966-12-31,1966,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1967-01-01,1967-12-31,1967,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1968-01-01,1968-12-31,1968,179,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1977-01-01,1977-12-31,1977,2,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1980-01-01,1980-12-31,1980,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1981-01-01,1981-12-31,1981,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-02-19,2017-02-25,2017,1,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-08,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-02-26,2017-03-04,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-09,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-03-05,2017-03-11,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-10,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1985-01-01,1985-12-31,1985,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1986-01-01,1986-12-31,1986,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1987-01-01,1987-12-31,1987,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1988-01-01,1988-12-31,1988,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1989-01-01,1989-12-31,1989,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1990-01-01,1990-12-31,1990,1,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1991-01-01,1991-12-31,1991,1,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1992-01-01,1992-12-31,1992,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2024-01-01,2024-12-31,2024,169,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-01,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-12-31,2024-01-06,2023,20,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-01 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2020-01-01,2020-12-31,2020,407,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-03-19,2023-03-25,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-12,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-03-26,2023-04-01,2023,3,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-13,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-04-02,2023-04-08,2023,3,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-14,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-04-09,2023-04-15,2023,1,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-15,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-04-16,2023-04-22,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-16,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-01-22,2023-01-28,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-04,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-01-29,2023-02-04,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-05,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-02-05,2023-02-11,2023,3,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-06,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-02-12,2023-02-18,2023,3,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-07,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-02-19,2023-02-25,2023,2,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-08,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-02-26,2023-03-04,2023,3,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-09,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-03-05,2023-03-11,2023,1,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-10,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-03-12,2023-03-18,2023,1,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-11,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-09-24,2023-09-30,2023,6,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-39 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1982-01-01,1982-12-31,1982,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-11-05,2017-11-11,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-45,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-11-12,2017-11-18,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-46,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-11-19,2017-11-25,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-47,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-04-23,2023-04-29,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-17,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-04-30,2023-05-06,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-18,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-08-13,2023-08-19,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-33 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-08-20,2023-08-26,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-34 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-08-27,2023-09-02,2023,1,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-35 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-09-03,2023-09-09,2023,2,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-36,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-09-10,2023-09-16,2023,4,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-37 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-09-17,2023-09-23,2023,7,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-38 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-12-24,2023-12-30,2023,63,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-52,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-11-26,2017-12-02,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-48,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-12-03,2017-12-09,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-49,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1983-01-01,1983-12-31,1983,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,1984-01-01,1984-12-31,1984,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-12-24,2017-12-30,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-52,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-12-31,2018-01-06,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-12-10,2017-12-16,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-50,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2017-12-17,2017-12-23,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-51,PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-11-19,2023-11-25,2023,10,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-47 (Imputed),PAHO
ANTIGUA AND BARBUDA,NA,NA,ANTIGUA AND BARBUDA,ATG,11,ATG,NA,2023-10-29,2023-11-04,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-44,PAHO
