adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-10-21,2018-10-27,2018,1611,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-10-28,2018-11-03,2018,1731,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-11-04,2018-11-10,2018,1725,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-11-11,2018-11-17,2018,1892,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-11-18,2018-11-24,2018,2046,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-11-25,2018-12-01,2018,2073,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-12-30,2019-01-05,2018,2566,Total,Admin0,Week,WHOWPRO-ALL-2020-W01-51,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2019-01-06,2019-01-12,2019,3195,Total,Admin0,Week,WHOWPRO-ALL-2020-W01-51,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2019-01-13,2019-01-19,2019,3352,Total,Admin0,Week,WHOWPRO-ALL-2020-W01-51,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2019-01-20,2019-01-26,2019,3125,Total,Admin0,Week,WHOWPRO-ALL-2020-W01-51,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2019-01-27,2019-02-02,2019,3239,Total,Admin0,Week,WHOWPRO-ALL-2020-W01-51,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2019-02-03,2019-02-09,2019,2480,Total,Admin0,Week,WHOWPRO-ALL-2020-W01-51,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2019-02-10,2019-02-16,2019,3047,Total,Admin0,Week,WHOWPRO-ALL-2020-W01-51,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2019-02-17,2019-02-23,2019,2873,Total,Admin0,Week,WHOWPRO-ALL-2020-W01-51,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-05-13,2018-05-19,2018,1354,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-05-20,2018-05-26,2018,1508,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-05-27,2018-06-02,2018,1662,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-06-03,2018-06-09,2018,1555,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-06-10,2018-06-16,2018,1689,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-06-17,2018-06-23,2018,1843,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-06-24,2018-06-30,2018,2050,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-07-01,2018-07-07,2018,1890,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-07-08,2018-07-14,2018,1876,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-07-15,2018-07-21,2018,2010,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-07-22,2018-07-28,2018,2138,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-04-22,2018-04-28,2018,1079,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-04-29,2018-05-05,2018,1314,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-05-06,2018-05-12,2018,1548,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-03-11,2018-03-17,2018,1146,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-03-18,2018-03-24,2018,1039,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-02-25,2018-03-03,2018,1092,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-03-04,2018-03-10,2018,1078,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-04-08,2018-04-14,2018,1066,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-04-15,2018-04-21,2018,872,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-03-25,2018-03-31,2018,1253,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-04-01,2018-04-07,2018,1193,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-12-23,2018-12-29,2018,2548,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-12-02,2018-12-08,2018,2615,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-12-09,2018-12-15,2018,2341,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2018-12-16,2018-12-22,2018,2455,Total,Admin0,Week,WHOWPRO-ALL-2019-W01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-10-28,2018-11-03,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-12-02,2018-12-08,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-12-09,2018-12-15,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2019-01-01,2019-12-31,2019,1635,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-03-01,2020-03-07,2020,73,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-03-15,2020-03-21,2020,36,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-03-22,2020-03-28,2020,29,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-03-29,2020-04-04,2020,27,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-04-05,2020-04-11,2020,12,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-04-12,2020-04-18,2020,24,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-04-19,2020-04-25,2020,20,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-04-26,2020-05-02,2020,28,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-05-03,2020-05-09,2020,20,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-01-19,2020-01-25,2020,161,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-01-26,2020-02-01,2020,161,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-02-02,2020-02-08,2020,196,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-02-23,2020-02-29,2020,125,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-09-20,2020-09-26,2020,25,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-05-10,2020-05-16,2020,20,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-05-17,2020-05-23,2020,15,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-05-24,2020-05-30,2020,10,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2020-05-31,2020-06-06,2020,8,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2000-01-01,2000-12-31,2000,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2005-01-01,2005-12-31,2005,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2006-01-01,2006-12-31,2006,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2007-01-01,2007-12-31,2007,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2008-01-01,2008-12-31,2008,0,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2009-01-01,2009-12-31,2009,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2010-01-01,2010-12-31,2010,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2011-01-01,2011-12-31,2011,1257,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2012-01-01,2012-12-31,2012,0,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-04-02,2017-04-08,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-04-09,2017-04-15,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-04-16,2017-04-22,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-05-07,2017-05-13,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-05-14,2017-05-20,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-06-04,2017-06-10,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-06-11,2017-06-17,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-06-18,2017-06-24,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-06-25,2017-07-01,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-07-09,2017-07-15,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-07-16,2017-07-22,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-08-06,2017-08-12,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-08-20,2017-08-26,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-09-24,2017-09-30,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-10-01,2017-10-07,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-10-08,2017-10-14,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-10-15,2017-10-21,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-11-05,2017-11-11,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-11-12,2017-11-18,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-11-26,2017-12-02,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-12-03,2017-12-09,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-12-10,2017-12-16,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2017-12-31,2018-01-06,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2019-Y01-02,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-01-14,2018-01-20,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-01-21,2018-01-27,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-01-28,2018-02-03,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-03-04,2018-03-10,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-03-25,2018-03-31,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2001-01-01,2001-12-31,2001,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2002-01-01,2002-12-31,2002,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2003-01-01,2003-12-31,2003,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2004-01-01,2004-12-31,2004,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-08-26,2018-09-01,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-09-02,2018-09-08,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-09-09,2018-09-15,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-09-16,2018-09-22,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-09-23,2018-09-29,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-09-30,2018-10-06,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-10-21,2018-10-27,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-07-29,2018-08-04,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-08-05,2018-08-11,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-04-01,2018-04-07,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2018-08-12,2018-08-18,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2007-01-01,2007-12-31,2007,6,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2001-01-01,2001-12-31,2001,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2002-01-01,2002-12-31,2002,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2003-01-01,2003-12-31,2003,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2004-01-01,2004-12-31,2004,658,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2006-01-01,2006-12-31,2006,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2017-06-04,2017-06-10,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2008-01-01,2008-12-31,2008,10,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2009-01-01,2009-12-31,2009,37,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2010-01-01,2010-12-31,2010,23,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2000-01-01,2000-12-31,2000,14,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2017-04-30,2017-05-06,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2017-05-07,2017-05-13,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2017-05-14,2017-05-20,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2017-05-21,2017-05-27,2017,1,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2017-05-28,2017-06-03,2017,1,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2018-10-14,2018-10-20,2018,5,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2018-10-21,2018-10-27,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2018-10-28,2018-11-03,2018,1,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2018-11-04,2018-11-10,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2013-01-01,2013-12-31,2013,217,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2016-01-01,2016-12-31,2016,90,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
